client,cohort,value
c93545,0,15
c93546,0,5
c93547,0,26
c93548,0,13
c93549,0,8
c93550,0,45
c93551,0,5
c93552,0,13
c93553,0,44
c93554,0,10
c93555,0,26
c93556,0,15
c93557,0,24
c93558,0,7
c93559,0,5
c93560,0,18
c93561,0,35
c93562,0,7
c93563,0,15
c93564,0,41
c93565,0,17
c93566,0,8
c93567,0,16
c93568,0,27
c93569,0,6
c93570,0,27
c93571,0,14
c93572,0,14
c93573,0,11
c93574,0,2
c93575,0,16
c93576,0,3
c93577,0,37
c93578,0,14
c93579,0,40
c93580,0,7
c93581,0,2
c93582,0,11
c93583,0,8
c93584,0,46
c93585,0,14
c93586,0,1
c93587,0,23
c93588,0,19
c93589,0,5
c93590,0,6
c93591,0,14
c93592,0,28
c93593,0,14
c93594,0,12
c93595,0,22
c93596,0,27
c93597,0,13
c93598,0,17
c93599,0,19
c93600,0,27
c93601,0,28
c93602,0,13
c93603,0,17
c93604,0,1
c93605,0,6
c93606,0,8
c93607,0,6
c93608,0,10
c93609,0,28
c93610,0,20
c93611,0,5
c93612,0,46
c93613,0,21
c93614,0,8
c93615,0,46
c93616,0,1
c93617,0,23
c93618,0,3
c93619,0,12
c93620,0,18
c93621,0,18
c93622,0,1
c93623,0,8
c93624,0,9
c93625,0,27
c93626,0,11
c93627,0,21
c93628,0,2
c93629,0,4
c93630,0,15
c93631,0,34
c93632,0,26
c93633,0,13
c93634,0,35
c93635,0,3
c93636,0,24
c93637,0,58
c93638,0,49
c93639,0,1
c93640,0,3
c93641,0,2
c93642,0,28
c93643,0,38
c93644,0,7
c93645,0,29
c93646,0,10
c93647,0,14
c93648,0,10
c93649,0,23
c93650,0,94
c93651,0,11
c93652,0,11
c93653,0,22
c93654,0,7
c93655,0,9
c93656,0,41
c93657,0,15
c93658,0,29
c93659,0,9
c93660,0,15
c93661,0,1
c93662,0,7
c93663,0,38
c93664,0,40
c93665,0,10
c93666,0,12
c93667,0,70
c93668,0,7
c93669,0,2
c93670,0,11
c93671,0,21
c93672,0,2
c93673,0,3
c93674,0,7
c93675,0,14
c93676,0,7
c93677,0,9
c93678,0,3
c93679,0,36
c93680,0,7
c93681,0,10
c93682,0,26
c93683,0,12
c93684,0,17
c93685,0,2
c93686,0,13
c93687,0,49
c93688,0,9
c93689,0,13
c93690,0,31
c93691,0,55
c93692,0,11
c93693,0,50
c93694,0,12
c93695,0,47
c93696,0,18
c93697,0,12
c93698,0,43
c93699,0,52
c93700,0,4
c93701,0,28
c93702,0,10
c93703,0,95
c93704,0,2
c93705,0,9
c93706,0,35
c93707,0,4
c93708,0,3
c93709,0,69
c93710,0,55
c93711,0,17
c93712,0,8
c93713,0,2
c93714,0,5
c93715,0,14
c93716,0,13
c93717,0,11
c93718,0,5
c93719,0,35
c93720,0,14
c93721,0,10
c93722,0,5
c93723,0,2
c93724,0,31
c93725,0,3
c93726,0,48
c93727,0,4
c93728,0,8
c93729,0,16
c93730,0,4
c93731,0,5
c93732,0,22
c93733,0,2
c93734,0,33
c93735,0,46
c93736,0,54
c93737,0,1
c93738,0,16
c93739,0,1
c93740,0,23
c93741,0,2
c93742,0,29
c93743,0,1
c93744,0,4
c93745,0,24
c93746,0,5
c93747,0,37
c93748,0,30
c93749,0,2
c93750,0,3
c93751,0,16
c93752,0,5
c93753,0,30
c93754,0,9
c93755,0,3
c93756,0,65
c93757,0,47
c93758,0,8
c93759,0,4
c93760,0,15
c93761,0,26
c93762,0,15
c93763,0,7
c93764,0,17
c93765,0,3
c93766,0,93
c93767,0,34
c93768,0,13
c93769,0,14
c93770,0,19
c93771,0,65
c93772,0,5
c93773,0,15
c93774,0,4
c93775,0,47
c93776,0,3
c93777,0,16
c93778,0,10
c93779,0,65
c93780,0,19
c93781,0,21
c93782,0,4
c93783,0,27
c93784,0,1
c93785,0,23
c93786,0,11
c93787,0,7
c93788,0,7
c93789,0,6
c93790,0,93
c93791,0,24
c93792,0,1
c93793,0,75
c93794,0,34
c93795,0,22
c93796,0,19
c93797,0,62
c93798,0,8
c93799,0,24
c93800,0,34
c93801,0,62
c93802,0,8
c93803,0,7
c93804,0,57
c93805,0,28
c93806,0,52
c93807,0,14
c93808,0,7
c93809,0,45
c93810,0,13
c93811,0,5
c93812,0,11
c93813,0,2
c93814,0,34
c93815,0,20
c93816,0,10
c93817,0,2
c93818,0,7
c93819,0,3
c93820,0,12
c93821,0,11
c93822,0,13
c93823,0,7
c93824,0,30
c93825,0,10
c93826,0,15
c93827,0,10
c93828,0,70
c93829,0,1
c93830,0,5
c93831,0,21
c93832,0,23
c93833,0,4
c93834,0,5
c93835,0,16
c93836,0,43
c93837,0,3
c93838,0,33
c93839,0,8
c93840,0,15
c93841,0,66
c93842,0,17
c93843,0,37
c93844,0,15
c93845,0,16
c93846,0,17
c93847,0,15
c93848,0,35
c93849,0,16
c93850,0,64
c93851,0,4
c93852,0,17
c93853,0,34
c93854,0,6
c93855,0,9
c93856,0,32
c93857,0,9
c93858,0,61
c93859,0,27
c93860,0,15
c93861,0,18
c93862,0,48
c93863,0,11
c93864,0,9
c93865,0,1
c93866,0,44
c93867,0,7
c93868,0,12
c93869,0,2
c93870,0,48
c93871,0,51
c93872,0,44
c93873,0,15
c93874,0,25
c93875,0,22
c93876,0,28
c93877,0,25
c93878,0,37
c93879,0,11
c93880,0,36
c93881,0,8
c93882,0,9
c93883,0,6
c93884,0,25
c93885,0,25
c93886,0,25
c93887,0,8
c93888,0,79
c93889,0,23
c93890,0,18
c93891,0,14
c93892,0,4
c93893,0,25
c93894,0,97
c93895,0,12
c93896,0,1
c93897,0,60
c93898,0,30
c93899,0,34
c93900,0,2
c93901,0,16
c93902,0,39
c93903,0,6
c93904,0,30
c93905,0,14
c93906,0,25
c93907,0,15
c93908,0,31
c93909,0,11
c93910,0,25
c93911,0,69
c93912,0,6
c93913,0,7
c93914,0,43
c93915,0,76
c93916,0,3
c93917,0,4
c93918,0,4
c93919,0,27
c93920,0,2
c93921,0,20
c93922,0,28
c93923,0,30
c93924,0,10
c93925,0,3
c93926,0,34
c93927,0,32
c93928,0,10
c93929,0,1
c93930,0,3
c93931,0,18
c93932,0,83
c93933,0,31
c93934,0,23
c93935,0,38
c93936,0,35
c93937,0,8
c93938,0,1
c93939,0,34
c93940,0,18
c93941,0,49
c93942,0,3
c93943,0,4
c93944,0,32
c93945,0,35
c93946,0,1
c93947,0,8
c93948,0,4
c93949,0,1
c93950,0,14
c93951,0,14
c93952,0,33
c93953,0,3
c93954,0,18
c93955,0,18
c93956,0,8
c93957,0,19
c93958,0,2
c93959,0,10
c93960,0,37
c93961,0,8
c93962,0,15
c93963,0,33
c93964,0,5
c93965,0,5
c93966,0,8
c93967,0,11
c93968,0,20
c93969,0,25
c93970,0,40
c93971,0,4
c93972,0,36
c93973,0,27
c93974,0,8
c93975,0,19
c93976,0,7
c93977,0,11
c93978,0,5
c93979,0,17
c93980,0,15
c93981,0,7
c93982,0,41
c93983,0,54
c93984,0,19
c93985,0,14
c93986,0,9
c93987,0,6
c93988,0,18
c93989,0,33
c93990,0,13
c93991,0,12
c93992,0,28
c93993,0,9
c93994,0,11
c93995,0,14
c93996,0,6
c93997,0,5
c93998,0,28
c93999,0,19
c94000,0,8
c94001,0,10
c94002,0,21
c94003,0,43
c94004,0,59
c94005,0,28
c94006,0,7
c94007,0,27
c94008,0,3
c94009,0,37
c94010,0,23
c94011,0,6
c94012,0,1
c94013,0,6
c94014,0,9
c94015,0,25
c94016,0,25
c94017,0,40
c94018,0,23
c94019,0,12
c94020,0,22
c94021,0,2
c94022,0,4
c94023,0,9
c94024,0,3
c94025,0,8
c94026,0,5
c94027,0,6
c94028,0,66
c94029,0,31
c94030,0,3
c94031,0,7
c94032,0,24
c94033,0,13
c94034,0,13
c94035,0,6
c94036,0,19
c94037,0,61
c94038,0,28
c94039,0,42
c94040,0,21
c94041,0,24
c94042,0,16
c94043,0,5
c94044,0,7
c94045,0,6
c94046,0,8
c94047,0,15
c94048,0,57
c94049,0,11
c94050,0,21
c94051,0,14
c94052,0,17
c94053,0,10
c94054,0,13
c94055,0,21
c94056,0,13
c94057,0,48
c94058,0,10
c94059,0,20
c94060,0,1
c94061,0,11
c94062,0,16
c94063,0,4
c94064,0,14
c94065,0,22
c94066,0,2
c94067,0,6
c94068,0,28
c94069,0,2
c94070,0,62
c94071,0,44
c94072,0,2
c94073,0,2
c94074,0,16
c94075,0,31
c94076,0,12
c94077,0,36
c94078,0,66
c94079,0,4
c94080,0,6
c94081,0,39
c94082,0,16
c94083,0,7
c94084,0,22
c94085,0,15
c94086,0,7
c94087,0,68
c94088,0,6
c94089,0,21
c94090,0,49
c94091,0,1
c94092,0,36
c94093,0,4
c94094,0,6
c94095,0,17
c94096,0,34
c94097,0,4
c94098,0,26
c94099,0,26
c94100,0,27
c94101,0,2
c94102,0,12
c94103,0,5
c94104,0,24
c94105,0,32
c94106,0,9
c94107,0,25
c94108,0,24
c94109,0,17
c94110,0,35
c94111,0,8
c94112,0,10
c94113,0,6
c94114,0,1
c94115,0,34
c94116,0,1
c94117,0,9
c94118,0,12
c94119,0,16
c94120,0,33
c94121,0,26
c94122,0,14
c94123,0,14
c94124,0,14
c94125,0,8
c94126,0,4
c94127,0,1
c94128,0,14
c94129,0,12
c94130,0,53
c94131,0,76
c94132,0,44
c94133,0,1
c94134,0,11
c94135,0,22
c94136,0,11
c94137,0,6
c94138,0,13
c94139,0,8
c94140,0,1
c94141,0,61
c94142,0,19
c94143,0,16
c94144,0,44
c94145,0,7
c94146,0,69
c94147,0,17
c94148,0,3
c94149,0,10
c94150,0,14
c94151,0,43
c94152,0,4
c94153,0,18
c94154,0,5
c94155,0,19
c94156,0,11
c94157,0,10
c94158,0,28
c94159,0,2
c94160,0,7
c94161,0,12
c94162,0,21
c94163,0,2
c94164,0,15
c94165,0,19
c94166,0,49
c94167,0,7
c94168,0,30
c94169,0,13
c94170,0,34
c94171,0,59
c94172,0,13
c94173,0,1
c94174,0,11
c94175,0,17
c94176,0,32
c94177,0,25
c94178,0,9
c94179,0,16
c94180,0,36
c94181,0,35
c94182,0,16
c94183,0,10
c94184,0,21
c94185,0,68
c94186,0,8
c94187,0,2
c94188,0,8
c94189,0,15
c94190,0,23
c94191,0,20
c94192,0,5
c94193,0,20
c94194,0,7
c94195,0,2
c94196,0,7
c94197,0,12
c94198,0,76
c94199,0,64
c94200,0,5
c94201,0,10
c94202,0,72
c94203,0,15
c94204,0,6
c94205,0,19
c94206,0,37
c94207,0,14
c94208,0,1
c94209,0,23
c94210,0,34
c94211,0,43
c94212,0,56
c94213,0,19
c94214,0,16
c94215,0,6
c94216,0,13
c94217,0,55
c94218,0,78
c94219,0,15
c94220,0,19
c94221,0,1
c94222,0,78
c94223,0,1
c94224,0,87
c94225,0,24
c94226,0,29
c94227,0,9
c94228,0,2
c94229,0,25
c94230,0,73
c94231,0,2
c94232,0,20
c94233,0,15
c94234,0,55
c94235,0,22
c94236,0,16
c94237,0,9
c94238,0,2
c94239,0,91
c94240,0,13
c94241,0,7
c94242,0,41
c94243,0,19
c94244,0,48
c94245,0,5
c94246,0,10
c94247,0,11
c94248,0,22
c94249,0,3
c94250,0,4
c94251,0,4
c94252,0,26
c94253,0,13
c94254,0,4
c94255,0,64
c94256,0,2
c94257,0,12
c94258,0,31
c94259,0,4
c94260,0,15
c94261,0,17
c94262,0,36
c94263,0,21
c94264,0,7
c94265,0,6
c94266,0,10
c94267,0,27
c94268,0,6
c94269,0,6
c94270,0,9
c94271,0,16
c94272,0,12
c94273,0,45
c94274,0,8
c94275,0,85
c94276,0,15
c94277,0,3
c94278,0,7
c94279,0,9
c94280,0,17
c94281,0,52
c94282,0,55
c94283,0,12
c94284,0,4
c94285,0,37
c94286,0,50
c94287,0,43
c94288,0,16
c94289,0,11
c94290,0,26
c94291,0,5
c94292,0,31
c94293,0,19
c94294,0,18
c94295,0,34
c94296,0,44
c94297,0,3
c94298,0,8
c94299,0,17
c94300,0,2
c94301,0,12
c94302,0,26
c94303,0,17
c94304,0,1
c94305,0,23
c94306,0,38
c94307,0,49
c94308,0,2
c94309,0,53
c94310,0,6
c94311,0,7
c94312,0,1
c94313,0,7
c94314,0,51
c94315,0,19
c94316,0,5
c94317,0,29
c94318,0,46
c94319,0,3
c94320,0,8
c94321,0,29
c94322,0,8
c94323,0,19
c94324,0,40
c94325,0,21
c94326,0,16
c94327,0,33
c94328,0,11
c94329,0,59
c94330,0,12
c94331,0,37
c94332,0,1
c94333,0,2
c94334,0,8
c94335,0,1
c94336,0,32
c94337,0,16
c94338,0,11
c94339,0,4
c94340,0,39
c94341,0,25
c94342,0,19
c94343,0,15
c94344,0,19
c94345,0,1
c94346,0,16
c94347,0,6
c94348,0,12
c94349,0,12
c94350,0,8
c94351,0,31
c94352,0,2
c94353,0,1
c94354,0,29
c94355,0,5
c94356,0,4
c94357,0,27
c94358,0,2
c94359,0,23
c94360,0,2
c94361,0,21
c94362,0,3
c94363,0,38
c94364,0,5
c94365,0,46
c94366,0,16
c94367,0,8
c94368,0,6
c94369,0,6
c94370,0,17
c94371,0,9
c94372,0,30
c94373,0,1
c94374,0,70
c94375,0,21
c94376,0,4
c94377,0,4
c94378,0,42
c94379,0,78
c94380,0,23
c94381,0,9
c94382,0,14
c94383,0,8
c94384,0,4
c94385,0,9
c94386,0,20
c94387,0,10
c94388,0,18
c94389,0,4
c94390,0,18
c94391,0,43
c94392,0,10
c94393,0,30
c94394,0,16
c94395,0,93
c94396,0,23
c94397,0,35
c94398,0,3
c94399,0,3
c94400,0,3
c94401,0,3
c94402,0,12
c94403,0,12
c94404,0,18
c94405,0,8
c94406,0,26
c94407,0,2
c94408,0,19
c94409,0,17
c94410,0,37
c94411,0,8
c94412,0,15
c94413,0,18
c94414,0,33
c94415,0,5
c94416,0,2
c94417,0,31
c94418,0,25
c94419,0,12
c94420,0,20
c94421,0,4
c94422,0,13
c94423,0,11
c94424,0,3
c94425,0,20
c94426,0,2
c94427,0,2
c94428,0,13
c94429,0,3
c94430,0,11
c94431,0,9
c94432,0,2
c94433,0,14
c94434,0,6
c94435,0,19
c94436,0,14
c94437,0,51
c94438,0,1
c94439,0,45
c94440,0,8
c94441,0,47
c94442,0,15
c94443,0,4
c94444,0,51
c94445,0,7
c94446,0,4
c94447,0,40
c94448,0,5
c94449,0,8
c94450,0,39
c94451,0,21
c94452,0,11
c94453,0,1
c94454,0,81
c94455,0,38
c94456,0,6
c94457,0,7
c94458,0,5
c94459,0,19
c94460,0,19
c94461,0,29
c94462,0,30
c94463,0,13
c94464,0,6
c94465,0,11
c94466,0,1
c94467,0,20
c94468,0,6
c94469,0,16
c94470,0,2
c94471,0,58
c94472,0,10
c94473,0,21
c94474,0,17
c94475,0,14
c94476,0,3
c94477,0,4
c94478,0,14
c94479,0,18
c94480,0,38
c94481,0,40
c94482,0,1
c94483,0,11
c94484,0,1
c94485,0,23
c94486,0,65
c94487,0,14
c94488,0,6
c94489,0,24
c94490,0,17
c94491,0,17
c94492,0,9
c94493,0,13
c94494,0,19
c94495,0,89
c94496,0,6
c94497,0,19
c94498,0,32
c94499,0,20
c94500,0,6
c94501,0,6
c94502,0,3
c94503,0,6
c94504,0,9
c94505,0,17
c94506,0,6
c94507,0,8
c94508,0,5
c94509,0,2
c94510,0,35
c94511,0,11
c94512,0,2
c94513,0,20
c94514,0,10
c94515,0,20
c94516,0,2
c94517,0,20
c94518,0,13
c94519,0,2
c94520,0,22
c94521,0,25
c94522,0,5
c94523,0,31
c94524,0,36
c94525,0,8
c94526,0,16
c94527,0,7
c94528,0,8
c94529,0,16
c94530,0,27
c94531,0,8
c94532,0,13
c94533,0,22
c94534,0,6
c94535,0,18
c94536,0,5
c94537,0,3
c94538,0,6
c94539,0,61
c94540,0,38
c94541,0,24
c94542,0,36
c94543,0,5
c94544,0,31
c94545,0,1
c94546,0,5
c94547,0,21
c94548,0,5
c94549,0,22
c94550,0,11
c94551,0,50
c94552,0,7
c94553,0,4
c94554,0,4
c94555,0,29
c94556,0,30
c94557,0,4
c94558,0,8
c94559,0,6
c94560,0,29
c94561,0,17
c94562,0,1
c94563,0,12
c94564,0,5
c94565,0,5
c94566,0,45
c94567,0,5
c94568,0,20
c94569,0,18
c94570,0,2
c94571,0,27
c94572,0,25
c94573,0,25
c94574,0,1
c94575,0,73
c94576,0,18
c94577,0,16
c94578,0,11
c94579,0,26
c94580,0,3
c94581,0,14
c94582,0,1
c94583,0,5
c94584,0,31
c94585,0,12
c94586,0,30
c94587,0,66
c94588,0,1
c94589,0,1
c94590,0,16
c94591,0,11
c94592,0,4
c94593,0,13
c94594,0,7
c94595,0,11
c94596,0,8
c94597,0,8
c94598,0,42
c94599,0,18
c94600,0,23
c94601,0,8
c94602,0,46
c94603,0,14
c94604,0,5
c94605,0,34
c94606,0,69
c94607,0,4
c94608,0,6
c94609,0,39
c94610,0,23
c94611,0,3
c94612,0,39
c94613,0,17
c94614,0,28
c94615,0,6
c94616,0,1
c94617,0,7
c94618,0,1
c94619,0,20
c94620,0,41
c94621,0,7
c94622,0,1
c94623,0,31
c94624,0,13
c94625,0,33
c94626,0,12
c94627,0,3
c94628,0,26
c94629,0,25
c94630,0,19
c94631,0,22
c94632,0,17
c94633,0,11
c94634,0,16
c94635,0,17
c94636,0,34
c94637,0,37
c94638,0,32
c94639,0,15
c94640,0,57
c94641,0,33
c94642,0,19
c94643,0,25
c94644,0,22
c94645,0,14
c94646,0,11
c94647,0,9
c94648,0,14
c94649,0,1
c94650,0,21
c94651,0,31
c94652,0,10
c94653,0,16
c94654,0,47
c94655,0,35
c94656,0,8
c94657,0,37
c94658,0,1
c94659,0,23
c94660,0,12
c94661,0,17
c94662,0,33
c94663,0,17
c94664,0,48
c94665,0,8
c94666,0,5
c94667,0,14
c94668,0,49
c94669,0,6
c94670,0,2
c94671,0,34
c94672,0,21
c94673,0,12
c94674,0,3
c94675,0,26
c94676,0,3
c94677,0,13
c94678,0,7
c94679,0,9
c94680,0,35
c94681,0,18
c94682,0,46
c94683,0,22
c94684,0,26
c94685,0,42
c94686,0,7
c94687,0,9
c94688,0,2
c94689,0,8
c94690,0,6
c94691,0,15
c94692,0,11
c94693,0,15
c94694,0,4
c94695,0,62
c94696,0,17
c94697,0,6
c94698,0,33
c94699,0,65
c94700,0,37
c94701,0,52
c94702,0,6
c94703,0,37
c94704,0,28
c94705,0,13
c94706,0,8
c94707,0,65
c94708,0,31
c94709,0,42
c94710,0,3
c94711,0,8
c94712,0,15
c94713,0,3
c94714,0,40
c94715,0,14
c94716,0,12
c94717,0,53
c94718,0,44
c94719,0,2
c94720,0,24
c94721,0,16
c94722,0,32
c94723,0,3
c94724,0,14
c94725,0,32
c94726,0,2
c94727,0,9
c94728,0,2
c94729,0,25
c94730,0,3
c94731,0,34
c94732,0,17
c94733,0,26
c94734,0,16
c94735,0,23
c94736,0,36
c94737,0,36
c94738,0,36
c94739,0,49
c94740,0,60
c94741,0,48
c94742,0,2
c94743,0,11
c94744,0,8
c94745,0,3
c94746,0,10
c94747,0,10
c94748,0,8
c94749,0,12
c94750,0,19
c94751,0,5
c94752,0,3
c94753,0,13
c94754,0,4
c94755,0,19
c94756,0,24
c94757,0,10
c94758,0,49
c94759,0,7
c94760,0,19
c94761,0,48
c94762,0,13
c94763,0,13
c94764,0,4
c94765,0,5
c94766,0,44
c94767,0,71
c94768,0,5
c94769,0,19
c94770,0,42
c94771,0,27
c94772,0,95
c94773,0,4
c94774,0,10
c94775,0,34
c94776,0,26
c94777,0,21
c94778,0,2
c94779,0,65
c94780,0,6
c94781,0,5
c94782,0,6
c94783,0,7
c94784,0,4
c94785,0,9
c94786,0,44
c94787,0,35
c94788,0,1
c94789,0,30
c94790,0,60
c94791,0,13
c94792,0,22
c94793,0,23
c94794,0,12
c94795,0,2
c94796,0,4
c94797,0,36
c94798,0,77
c94799,0,3
c94800,0,74
c94801,0,25
c94802,0,5
c94803,0,11
c94804,0,3
c94805,0,83
c94806,0,7
c94807,0,30
c94808,0,8
c94809,0,8
c94810,0,24
c94811,0,44
c94812,0,6
c94813,0,22
c94814,0,47
c94815,0,1
c94816,0,13
c94817,0,9
c94818,0,32
c94819,0,22
c94820,0,42
c94821,0,47
c94822,0,4
c94823,0,19
c94824,0,9
c94825,0,5
c94826,0,5
c94827,0,33
c94828,0,24
c94829,0,17
c94830,0,12
c94831,0,10
c94832,0,15
c94833,0,9
c94834,0,37
c94835,0,32
c94836,0,77
c94837,0,17
c94838,0,21
c94839,0,19
c94840,0,5
c94841,0,46
c94842,0,11
c94843,0,24
c94844,0,16
c94845,0,3
c94846,0,5
c94847,0,3
c94848,0,26
c94849,0,9
c94850,0,12
c94851,0,5
c94852,0,16
c94853,0,19
c94854,0,7
c94855,0,2
c94856,0,52
c94857,0,2
c94858,0,7
c94859,0,15
c94860,0,22
c94861,0,8
c94862,0,10
c94863,0,2
c94864,0,35
c94865,0,27
c94866,0,36
c94867,0,4
c94868,0,6
c94869,0,4
c94870,0,12
c94871,0,24
c94872,0,5
c94873,0,13
c94874,0,23
c94875,0,9
c94876,0,40
c94877,0,44
c94878,0,36
c94879,0,11
c94880,0,4
c94881,0,9
c94882,0,19
c94883,0,18
c94884,0,38
c94885,0,9
c94886,0,11
c94887,0,4
c94888,0,41
c94889,0,27
c94890,0,10
c94891,0,1
c94892,0,2
c94893,0,4
c94894,0,28
c94895,0,40
c94896,0,30
c94897,0,3
c94898,0,4
c94899,0,8
c94900,0,13
c94901,0,21
c94902,0,1
c94903,0,13
c94904,0,15
c94905,0,28
c94906,0,7
c94907,0,56
c94908,0,11
c94909,0,21
c94910,0,13
c94911,0,10
c94912,0,19
c94913,0,29
c94914,0,14
c94915,0,29
c94916,0,16
c94917,0,10
c94918,0,13
c94919,0,16
c94920,0,4
c94921,0,10
c94922,0,17
c94923,0,5
c94924,0,35
c94925,0,12
c94926,0,2
c94927,0,17
c94928,0,31
c94929,0,29
c94930,0,22
c94931,0,13
c94932,0,1
c94933,0,5
c94934,0,17
c94935,0,18
c94936,0,22
c94937,0,3
c94938,0,3
c94939,0,12
c94940,0,18
c94941,0,5
c94942,0,12
c94943,0,2
c94944,0,5
c94945,0,6
c94946,0,14
c94947,0,28
c94948,0,44
c94949,0,20
c94950,0,1
c94951,0,67
c94952,0,5
c94953,0,12
c94954,0,2
c94955,0,24
c94956,0,14
c94957,0,1
c94958,0,23
c94959,0,2
c94960,0,2
c94961,0,3
c94962,0,74
c94963,0,9
c94964,0,28
c94965,0,64
c94966,0,12
c94967,0,1
c94968,0,32
c94969,0,6
c94970,0,4
c94971,0,43
c94972,0,7
c94973,0,1
c94974,0,38
c94975,0,24
c94976,0,28
c94977,0,7
c94978,0,12
c94979,0,10
c94980,0,8
c94981,0,9
c94982,0,6
c94983,0,9
c94984,0,6
c94985,0,5
c94986,0,3
c94987,0,13
c94988,0,8
c94989,0,36
c94990,0,37
c94991,0,6
c94992,0,6
c94993,0,25
c94994,0,16
c94995,0,26
c94996,0,20
c94997,0,22
c94998,0,8
c94999,0,5
c95000,0,14
c95001,0,25
c95002,0,53
c95003,0,64
c95004,0,2
c95005,0,20
c95006,0,38
c95007,0,12
c95008,0,12
c95009,0,32
c95010,0,29
c95011,0,17
c95012,0,18
c95013,0,40
c95014,0,13
c95015,0,42
c95016,0,6
c95017,0,4
c95018,0,51
c95019,0,25
c95020,0,15
c95021,0,17
c95022,0,36
c95023,0,5
c95024,0,14
c95025,0,43
c95026,0,2
c95027,0,19
c95028,0,10
c95029,0,13
c95030,0,35
c95031,0,5
c95032,0,42
c95033,0,12
c95034,0,21
c95035,0,5
c95036,0,6
c95037,0,74
c95038,0,31
c95039,0,11
c95040,0,22
c95041,0,48
c95042,0,22
c95043,0,6
c95044,0,50
c95045,0,35
c95046,0,5
c95047,0,7
c95048,0,53
c95049,0,15
c95050,0,84
c95051,0,26
c95052,0,11
c95053,0,15
c95054,0,20
c95055,0,48
c95056,0,16
c95057,0,91
c95058,0,12
c95059,0,65
c95060,0,62
c95061,0,14
c95062,0,4
c95063,0,17
c95064,0,2
c95065,0,37
c95066,0,14
c95067,0,9
c95068,0,4
c95069,0,16
c95070,0,2
c95071,0,14
c95072,0,11
c95073,0,3
c95074,0,16
c95075,0,62
c95076,0,7
c95077,0,1
c95078,0,20
c95079,0,62
c95080,0,50
c95081,0,3
c95082,0,74
c95083,0,20
c95084,0,12
c95085,0,13
c95086,0,4
c95087,0,38
c95088,0,7
c95089,0,5
c95090,0,16
c95091,0,29
c95092,0,8
c95093,0,8
c95094,0,5
c95095,0,7
c95096,0,18
c95097,0,9
c95098,0,92
c95099,0,40
c95100,0,19
c95101,0,18
c95102,0,1
c95103,0,2
c95104,0,14
c95105,0,16
c95106,0,10
c95107,0,66
c95108,0,3
c95109,0,4
c95110,0,84
c95111,0,19
c95112,0,8
c95113,0,79
c95114,0,4
c95115,0,11
c95116,0,20
c95117,0,50
c95118,0,16
c95119,0,25
c95120,0,3
c95121,0,21
c95122,0,10
c95123,0,5
c95124,0,12
c95125,0,44
c95126,0,41
c95127,0,6
c95128,0,12
c95129,0,36
c95130,0,10
c95131,0,22
c95132,0,12
c95133,0,45
c95134,0,44
c95135,0,6
c95136,0,21
c95137,0,9
c95138,0,30
c95139,0,1
c95140,0,36
c95141,0,12
c95142,0,5
c95143,0,20
c95144,0,44
c95145,0,15
c95146,0,2
c95147,0,34
c95148,0,29
c95149,0,24
c95150,0,67
c95151,0,42
c95152,0,21
c95153,0,27
c95154,0,4
c95155,0,31
c95156,0,26
c95157,0,41
c95158,0,18
c95159,0,18
c95160,0,7
c95161,0,4
c95162,0,37
c95163,0,5
c95164,0,13
c95165,0,2
c95166,0,12
c95167,0,38
c95168,0,7
c95169,0,73
c95170,0,55
c95171,0,5
c95172,0,5
c95173,0,34
c95174,0,8
c95175,0,62
c95176,0,3
c95177,0,1
c95178,0,6
c95179,0,3
c95180,0,24
c95181,0,8
c95182,0,33
c95183,0,16
c95184,0,26
c95185,0,20
c95186,0,24
c95187,0,2
c95188,0,8
c95189,0,16
c95190,0,2
c95191,0,11
c95192,0,15
c95193,0,13
c95194,0,34
c95195,0,29
c95196,0,7
c95197,0,23
c95198,0,35
c95199,0,2
c95200,0,12
c95201,0,24
c95202,0,2
c95203,0,19
c95204,0,5
c95205,0,22
c95206,0,33
c95207,0,9
c95208,0,28
c95209,0,25
c95210,0,8
c95211,0,16
c95212,0,11
c95213,0,1
c95214,0,5
c95215,0,17
c95216,0,8
c95217,0,57
c95218,0,85
c95219,0,25
c95220,0,39
c95221,0,7
c95222,0,15
c95223,0,11
c95224,0,4
c95225,0,43
c95226,0,3
c95227,0,10
c95228,0,34
c95229,0,32
c95230,0,6
c95231,0,20
c95232,0,6
c95233,0,2
c95234,0,12
c95235,0,12
c95236,0,72
c95237,0,86
c95238,0,15
c95239,0,1
c95240,0,1
c95241,0,49
c95242,0,4
c95243,0,35
c95244,0,15
c95245,0,6
c95246,0,10
c95247,0,29
c95248,0,20
c95249,0,11
c95250,0,20
c95251,0,51
c95252,0,25
c95253,0,2
c95254,0,17
c95255,0,19
c95256,0,23
c95257,0,7
c95258,0,7
c95259,0,1
c95260,0,17
c95261,0,13
c95262,0,55
c95263,0,5
c95264,0,8
c95265,0,76
c95266,0,12
c95267,0,31
c95268,0,1
c95269,0,2
c95270,0,1
c95271,0,12
c95272,0,1
c95273,0,26
c95274,0,31
c95275,0,20
c95276,0,15
c95277,0,14
c95278,0,6
c95279,0,15
c95280,0,86
c95281,0,9
c95282,0,16
c95283,0,22
c95284,0,10
c95285,0,22
c95286,0,8
c95287,0,26
c95288,0,21
c95289,0,9
c95290,0,2
c95291,0,37
c95292,0,57
c95293,0,8
