client,cohort,value
c93297,0,45
c93298,0,43
c93299,0,43
c93300,0,32
c93301,0,53
c93302,0,48
c93303,0,47
c93304,0,36
c93305,0,43
c93306,0,31
c93307,0,77
c93308,0,52
c93309,0,38
c93310,0,51
c93311,0,64
c93312,0,56
c93313,0,32
c93314,0,44
c93315,0,48
c93316,0,29
c93317,0,41
c93318,0,54
c93319,0,25
c93320,0,36
c93321,0,52
c93322,0,47
c93323,0,64
c93324,0,30
c93325,0,72
c93326,0,27
c93327,0,78
c93328,0,49
c93329,0,14
c93330,0,55
c93331,0,9
c93332,0,23
c93333,0,42
c93334,0,33
c93335,0,53
c93336,0,44
c93337,0,48
c93338,0,56
c93339,0,38
c93340,0,46
c93341,0,52
c93342,0,40
c93343,0,42
c93344,0,66
c93345,0,45
c93346,0,47
c93347,0,58
c93348,0,27
c93349,0,19
c93350,0,47
c93351,0,55
c93352,0,51
c93353,0,42
c93354,0,58
c93355,0,52
c93356,0,51
c93357,0,49
c93358,0,43
c93359,0,15
c93360,0,73
c93361,0,37
c93362,0,61
c93363,0,57
c93364,0,55
c93365,0,66
c93366,0,75
c93367,0,41
c93368,0,70
c93369,0,82
c93370,0,50
c93371,0,47
c93372,0,53
c93373,0,30
c93374,0,42
c93375,0,73
c93376,0,42
c93377,0,22
c93378,0,58
c93379,0,31
c93380,0,52
c93381,0,42
c93382,0,20
c93383,0,38
c93384,0,63
c93385,0,71
c93386,0,45
c93387,0,40
c93388,0,48
c93389,0,35
c93390,0,59
c93391,0,41
c93392,0,60
c93393,0,55
c93394,0,34
c93395,0,50
c93396,0,42
c93397,0,48
c93398,0,55
c93399,0,56
c93400,0,35
c93401,0,31
c93402,0,62
c93403,0,80
c93404,0,38
c93405,0,55
c93406,0,36
c93407,0,41
c93408,0,34
c93409,0,54
c93410,0,44
c93411,0,52
c93412,0,64
c93413,0,47
c93414,0,57
c93415,0,43
c93416,0,53
c93417,0,50
c93418,0,51
c93419,0,61
c93420,0,42
c93421,0,40
c93422,0,52
c93423,0,30
c93424,0,39
c93425,0,52
c93426,0,58
c93427,0,58
c93428,0,49
c93429,0,31
c93430,0,16
c93431,0,85
c93432,0,24
c93433,0,72
c93434,0,45
c93435,0,49
c93436,0,14
c93437,0,48
c93438,0,53
c93439,0,23
c93440,0,13
c93441,0,64
c93442,0,33
c93443,0,78
c93444,0,58
c93445,0,33
c93446,0,26
c93447,0,36
c93448,0,71
c93449,0,38
c93450,0,35
c93451,0,37
c93452,0,55
c93453,0,27
c93454,0,54
c93455,0,34
c93456,0,70
c93457,0,58
c93458,0,54
c93459,0,31
c93460,0,48
c93461,0,36
c93462,0,69
c93463,0,54
c93464,0,48
c93465,0,83
c93466,0,19
c93467,0,32
c93468,0,54
c93469,0,40
c93470,0,71
c93471,0,52
c93472,0,54
c93473,0,48
c93474,0,29
c93475,0,66
c93476,0,65
c93477,0,93
c93478,0,33
c93479,0,50
c93480,0,50
c93481,0,91
c93482,0,57
c93483,0,30
c93484,0,87
c93485,0,48
c93486,0,26
c93487,0,32
c93488,0,87
c93489,0,34
c93490,0,49
c93491,0,70
c93492,0,53
c93493,0,19
c93494,0,46
c93495,0,56
c93496,0,44
c93497,0,57
c93498,0,36
c93499,0,45
c93500,0,43
c93501,0,44
c93502,0,66
c93503,0,52
c93504,0,47
c93505,0,49
c93506,0,38
c93507,0,36
c93508,0,45
c93509,0,56
c93510,0,28
c93511,0,55
c93512,0,56
c93513,0,31
c93514,0,62
c93515,0,38
c93516,0,53
c93517,0,68
c93518,0,47
c93519,0,57
c93520,0,41
c93521,0,28
c93522,0,45
c93523,0,49
c93524,0,56
c93525,0,34
c93526,0,49
c93527,0,26
c93528,0,47
c93529,0,67
c93530,0,36
c93531,0,34
c93532,0,90
c93533,0,49
c93534,0,47
c93535,0,12
c93536,0,31
c93537,0,47
c93538,0,69
c93539,0,51
c93540,0,45
c93541,0,45
c93542,0,21
c93543,0,45
c93544,0,39
c93545,0,48
c93546,0,65
c93547,0,44
c93548,0,32
c93549,0,55
c93550,0,72
c93551,0,57
c93552,0,53
c93553,0,30
c93554,0,71
c93555,0,46
c93556,0,45
c93557,0,81
c93558,0,64
c93559,0,44
c93560,0,53
c93561,0,30
c93562,0,69
c93563,0,61
c93564,0,70
c93565,0,54
c93566,0,52
c93567,0,55
c93568,0,65
c93569,0,42
c93570,0,69
c93571,0,39
c93572,0,45
c93573,0,40
c93574,0,31
c93575,0,59
c93576,0,24
c93577,0,45
c93578,0,43
c93579,0,75
c93580,0,52
c93581,0,77
c93582,0,53
c93583,0,38
c93584,0,62
c93585,0,55
c93586,0,45
c93587,0,82
c93588,0,53
c93589,0,51
c93590,0,53
c93591,0,80
c93592,0,38
c93593,0,34
c93594,0,47
c93595,0,46
c93596,0,46
c93597,0,51
c93598,0,59
c93599,0,38
c93600,0,48
c93601,0,59
c93602,0,53
c93603,0,44
c93604,0,47
c93605,0,59
c93606,0,44
c93607,0,41
c93608,0,65
c93609,0,78
c93610,0,61
c93611,0,58
c93612,0,23
c93613,0,50
c93614,0,32
c93615,0,56
c93616,0,22
c93617,0,54
c93618,0,86
c93619,0,37
c93620,0,76
c93621,0,44
c93622,0,45
c93623,0,52
c93624,0,29
c93625,0,66
c93626,0,43
c93627,0,53
c93628,0,31
c93629,0,13
c93630,0,53
c93631,0,45
c93632,0,44
c93633,0,67
c93634,0,86
c93635,0,63
c93636,0,44
c93637,0,62
c93638,0,60
c93639,0,30
c93640,0,82
c93641,0,40
c93642,0,45
c93643,0,51
c93644,0,45
c93645,0,57
c93646,0,57
c93647,0,2
c93648,0,71
c93649,0,33
c93650,0,79
c93651,0,38
c93652,0,70
c93653,0,65
c93654,0,45
c93655,0,23
c93656,0,49
c93657,0,47
c93658,0,65
c93659,0,75
c93660,0,24
c93661,0,45
c93662,0,60
c93663,0,59
c93664,0,68
c93665,0,34
c93666,0,48
c93667,0,43
c93668,0,44
c93669,0,49
c93670,0,67
c93671,0,50
c93672,0,81
c93673,0,63
c93674,0,71
c93675,0,48
c93676,0,58
c93677,0,77
c93678,0,49
c93679,0,21
c93680,0,62
c93681,0,49
c93682,0,18
c93683,0,41
c93684,0,73
c93685,0,1
c93686,0,51
c93687,0,80
c93688,0,46
c93689,0,42
c93690,0,69
c93691,0,53
c93692,0,68
c93693,0,37
c93694,0,57
c93695,0,31
c93696,0,21
c93697,0,52
c93698,0,44
c93699,0,52
c93700,0,46
c93701,0,57
c93702,0,54
c93703,0,38
c93704,0,42
c93705,0,43
c93706,0,44
c93707,0,64
c93708,0,55
c93709,0,12
c93710,0,32
c93711,0,39
c93712,0,88
c93713,0,24
c93714,0,52
c93715,0,37
c93716,0,34
c93717,0,57
c93718,0,49
c93719,0,56
c93720,0,46
c93721,0,32
c93722,0,65
c93723,0,89
c93724,0,40
c93725,0,37
c93726,0,8
c93727,0,57
c93728,0,65
c93729,0,61
c93730,0,40
c93731,0,61
c93732,0,55
c93733,0,59
c93734,0,55
c93735,0,45
c93736,0,35
c93737,0,52
c93738,0,64
c93739,0,25
c93740,0,70
c93741,0,36
c93742,0,36
c93743,0,77
c93744,0,60
c93745,0,48
c93746,0,37
c93747,0,82
c93748,0,41
c93749,0,53
c93750,0,56
c93751,0,39
c93752,0,44
c93753,0,67
c93754,0,66
c93755,0,80
c93756,0,48
c93757,0,35
c93758,0,74
c93759,0,36
c93760,0,68
c93761,0,50
c93762,0,84
c93763,0,42
c93764,0,79
c93765,0,62
c93766,0,41
c93767,0,51
c93768,0,70
c93769,0,35
c93770,0,55
c93771,0,47
c93772,0,54
c93773,0,76
c93774,0,57
c93775,0,36
c93776,0,15
c93777,0,34
c93778,0,43
c93779,0,19
c93780,0,64
c93781,0,64
c93782,0,68
c93783,0,45
c93784,0,31
c93785,0,41
c93786,0,68
c93787,0,29
c93788,0,43
c93789,0,19
c93790,0,44
c93791,0,30
c93792,0,57
c93793,0,16
c93794,0,41
c93795,0,67
c93796,0,56
c93797,0,56
c93798,0,59
c93799,0,43
c93800,0,53
c93801,0,31
c93802,0,63
c93803,0,48
c93804,0,69
c93805,0,57
c93806,0,70
c93807,0,70
c93808,0,33
c93809,0,60
c93810,0,48
c93811,0,18
c93812,0,47
c93813,0,62
c93814,0,32
c93815,0,40
c93816,0,42
c93817,0,28
c93818,0,85
c93819,0,59
c93820,0,29
c93821,0,31
c93822,0,76
c93823,0,33
c93824,0,66
c93825,0,76
c93826,0,55
c93827,0,60
c93828,0,44
c93829,0,76
c93830,0,43
c93831,0,55
c93832,0,39
c93833,0,40
c93834,0,42
c93835,0,64
c93836,0,43
c93837,0,61
c93838,0,63
c93839,0,64
c93840,0,47
c93841,0,68
c93842,0,29
c93843,0,49
c93844,0,49
c93845,0,28
c93846,0,22
c93847,0,80
c93848,0,47
c93849,0,70
c93850,0,39
c93851,0,47
c93852,0,36
c93853,0,72
c93854,0,38
c93855,0,81
c93856,0,42
c93857,0,22
c93858,0,31
c93859,0,47
c93860,0,72
c93861,0,75
c93862,0,35
c93863,0,19
c93864,0,68
c93865,0,78
c93866,0,22
c93867,0,57
c93868,0,42
c93869,0,64
c93870,0,56
c93871,0,35
c93872,0,73
c93873,0,40
c93874,0,71
c93875,0,36
c93876,0,87
c93877,0,42
c93878,0,65
c93879,0,44
c93880,0,60
c93881,0,35
c93882,0,56
c93883,0,60
c93884,0,60
c93885,0,91
c93886,0,57
c93887,0,49
c93888,0,48
c93889,0,72
c93890,0,42
c93891,0,37
c93892,0,69
c93893,0,66
c93894,0,31
c93895,0,69
c93896,0,38
c93897,0,61
c93898,0,49
c93899,0,65
c93900,0,67
c93901,0,47
c93902,0,41
c93903,0,62
c93904,0,21
c93905,0,65
c93906,0,42
c93907,0,48
c93908,0,71
c93909,0,39
c93910,0,59
c93911,0,8
c93912,0,64
c93913,0,35
c93914,0,80
c93915,0,68
c93916,0,29
c93917,0,43
c93918,0,67
c93919,0,71
c93920,0,44
c93921,0,76
c93922,0,59
c93923,0,52
c93924,0,52
c93925,0,28
c93926,0,74
c93927,0,36
c93928,0,13
c93929,0,61
c93930,0,38
c93931,0,59
c93932,0,50
c93933,0,60
c93934,0,61
c93935,0,51
c93936,0,45
c93937,0,54
c93938,0,75
c93939,0,62
c93940,0,52
c93941,0,64
c93942,0,57
c93943,0,48
c93944,0,54
c93945,0,70
c93946,0,67
c93947,0,46
c93948,0,49
c93949,0,61
c93950,0,53
c93951,0,16
c93952,0,62
c93953,0,45
c93954,0,23
c93955,0,40
c93956,0,44
c93957,0,71
c93958,0,44
c93959,0,32
c93960,0,60
c93961,0,48
c93962,0,54
c93963,0,51
c93964,0,40
c93965,0,50
c93966,0,51
c93967,0,62
c93968,0,42
c93969,0,65
c93970,0,80
c93971,0,50
c93972,0,50
c93973,0,65
c93974,0,41
c93975,0,34
c93976,0,76
c93977,0,64
c93978,0,79
c93979,0,67
c93980,0,49
c93981,0,35
c93982,0,61
c93983,0,45
c93984,0,38
c93985,0,62
c93986,0,50
c93987,0,24
c93988,0,41
c93989,0,53
c93990,0,71
c93991,0,59
c93992,0,53
c93993,0,41
c93994,0,30
c93995,0,45
c93996,0,55
c93997,0,77
c93998,0,48
c93999,0,56
c94000,0,64
c94001,0,24
c94002,0,26
c94003,0,45
c94004,0,32
c94005,0,63
c94006,0,47
c94007,0,46
c94008,0,87
c94009,0,59
c94010,0,79
c94011,0,57
c94012,0,54
c94013,0,88
c94014,0,48
c94015,0,52
c94016,0,61
c94017,0,46
c94018,0,69
c94019,0,86
c94020,0,55
c94021,0,53
c94022,0,46
c94023,0,54
c94024,0,66
c94025,0,42
c94026,0,13
c94027,0,24
c94028,0,68
c94029,0,51
c94030,0,32
c94031,0,28
c94032,0,42
c94033,0,48
c94034,0,49
c94035,0,51
c94036,0,29
c94037,0,29
c94038,0,67
c94039,0,80
c94040,0,15
c94041,0,41
c94042,0,36
c94043,0,10
c94044,0,55
c94045,0,43
c94046,0,44
c94047,0,46
c94048,0,47
c94049,0,23
c94050,0,33
c94051,0,68
c94052,0,56
c94053,0,55
c94054,0,52
c94055,0,18
c94056,0,37
c94057,0,48
c94058,0,51
c94059,0,75
c94060,0,63
c94061,0,42
c94062,0,38
c94063,0,46
c94064,0,53
c94065,0,45
c94066,0,19
c94067,0,55
c94068,0,52
c94069,0,74
c94070,0,24
c94071,0,57
c94072,0,19
c94073,0,33
c94074,0,42
c94075,0,65
c94076,0,14
c94077,0,57
c94078,0,54
c94079,0,51
c94080,0,68
c94081,0,73
c94082,0,70
c94083,0,44
c94084,0,42
c94085,0,75
c94086,0,51
c94087,0,61
c94088,0,61
c94089,0,46
c94090,0,68
c94091,0,35
c94092,0,72
c94093,0,67
c94094,0,66
c94095,0,24
c94096,0,69
c94097,0,65
c94098,0,26
c94099,0,43
c94100,0,39
c94101,0,54
c94102,0,33
c94103,0,54
c94104,0,60
c94105,0,31
c94106,0,49
c94107,0,84
c94108,0,70
c94109,0,31
c94110,0,22
c94111,0,44
c94112,0,55
c94113,0,22
c94114,0,60
c94115,0,38
c94116,0,44
c94117,0,58
c94118,0,49
c94119,0,19
c94120,0,44
c94121,0,56
c94122,0,37
c94123,0,58
c94124,0,56
c94125,0,51
c94126,0,43
c94127,0,52
c94128,0,7
c94129,0,41
c94130,0,40
c94131,0,38
c94132,0,8
c94133,0,75
c94134,0,34
c94135,0,39
c94136,0,7
c94137,0,41
c94138,0,38
c94139,0,71
c94140,0,65
c94141,0,58
c94142,0,49
c94143,0,75
c94144,0,35
c94145,0,47
c94146,0,31
c94147,0,41
c94148,0,39
c94149,0,48
c94150,0,74
c94151,0,84
c94152,0,83
c94153,0,38
c94154,0,67
c94155,0,23
c94156,0,54
c94157,0,63
c94158,0,55
c94159,0,25
c94160,0,53
c94161,0,17
c94162,0,33
c94163,0,34
c94164,0,43
c94165,0,48
c94166,0,54
c94167,0,48
c94168,0,66
c94169,0,59
c94170,0,58
c94171,0,48
c94172,0,59
c94173,0,63
c94174,0,40
c94175,0,38
c94176,0,61
c94177,0,57
c94178,0,43
c94179,0,85
c94180,0,54
c94181,0,71
c94182,0,45
c94183,0,36
c94184,0,25
c94185,0,54
c94186,0,27
c94187,0,30
c94188,0,78
c94189,0,55
c94190,0,54
c94191,0,49
c94192,0,87
c94193,0,14
c94194,0,43
c94195,0,52
c94196,0,50
c94197,0,79
c94198,0,46
c94199,0,51
c94200,0,45
c94201,0,51
c94202,0,65
c94203,0,35
c94204,0,27
c94205,0,67
c94206,0,51
c94207,0,40
c94208,0,50
c94209,0,47
c94210,0,35
c94211,0,17
c94212,0,41
c94213,0,48
c94214,0,37
c94215,0,40
c94216,0,81
c94217,0,27
c94218,0,80
c94219,0,31
c94220,0,34
c94221,0,72
c94222,0,29
c94223,0,40
c94224,0,40
c94225,0,56
c94226,0,61
c94227,0,85
c94228,0,36
c94229,0,58
c94230,0,37
c94231,0,40
c94232,0,41
c94233,0,58
c94234,0,53
c94235,0,27
c94236,0,73
c94237,0,38
c94238,0,44
c94239,0,41
c94240,0,56
c94241,0,38
c94242,0,60
c94243,0,71
c94244,0,25
c94245,0,87
c94246,0,50
c94247,0,48
c94248,0,29
c94249,0,31
c94250,0,34
c94251,0,34
c94252,0,33
c94253,0,53
c94254,0,82
c94255,0,11
c94256,0,28
c94257,0,62
c94258,0,32
c94259,0,27
c94260,0,56
c94261,0,50
c94262,0,65
c94263,0,54
c94264,0,39
c94265,0,56
c94266,0,74
c94267,0,56
c94268,0,37
c94269,0,50
c94270,0,44
c94271,0,40
c94272,0,60
c94273,0,58
c94274,0,48
c94275,0,40
c94276,0,54
c94277,0,52
c94278,0,61
c94279,0,33
c94280,0,74
c94281,0,63
c94282,0,70
c94283,0,41
c94284,0,98
c94285,0,19
c94286,0,62
c94287,0,72
c94288,0,52
c94289,0,67
c94290,0,67
c94291,0,37
c94292,0,57
c94293,0,58
c94294,0,59
c94295,0,54
c94296,0,41
c94297,0,45
c94298,0,31
c94299,0,50
c94300,0,44
c94301,0,56
c94302,0,65
c94303,0,39
c94304,0,25
c94305,0,45
c94306,0,58
c94307,0,63
c94308,0,58
c94309,0,50
c94310,0,44
c94311,0,21
c94312,0,37
c94313,0,36
c94314,0,52
c94315,0,14
c94316,0,51
c94317,0,44
c94318,0,37
c94319,0,50
c94320,0,39
c94321,0,44
c94322,0,28
c94323,0,37
c94324,0,56
c94325,0,44
c94326,0,58
c94327,0,51
c94328,0,57
c94329,0,26
c94330,0,61
c94331,0,34
c94332,0,61
c94333,0,60
c94334,0,72
c94335,0,48
c94336,0,72
c94337,0,76
c94338,0,57
c94339,0,68
c94340,0,90
c94341,0,55
c94342,0,65
c94343,0,52
c94344,0,67
c94345,0,44
c94346,0,67
c94347,0,57
c94348,0,48
c94349,0,49
c94350,0,60
c94351,0,35
c94352,0,48
c94353,0,73
c94354,0,38
c94355,0,58
c94356,0,42
c94357,0,71
c94358,0,23
c94359,0,5
c94360,0,63
c94361,0,40
c94362,0,36
c94363,0,40
c94364,0,62
c94365,0,47
c94366,0,67
c94367,0,31
c94368,0,53
c94369,0,33
c94370,0,70
c94371,0,41
c94372,0,36
c94373,0,87
c94374,0,58
c94375,0,36
c94376,0,50
c94377,0,60
c94378,0,34
c94379,0,56
c94380,0,46
c94381,0,38
c94382,0,46
c94383,0,42
c94384,0,58
c94385,0,51
c94386,0,41
c94387,0,62
c94388,0,63
c94389,0,48
c94390,0,50
c94391,0,61
c94392,0,62
c94393,0,72
c94394,0,60
c94395,0,13
c94396,0,70
c94397,0,59
c94398,0,9
c94399,0,76
c94400,0,50
c94401,0,29
c94402,0,56
c94403,0,55
c94404,0,25
c94405,0,67
c94406,0,50
c94407,0,65
c94408,0,42
c94409,0,31
c94410,0,30
c94411,0,53
c94412,0,40
c94413,0,55
c94414,0,46
c94415,0,74
c94416,0,78
c94417,0,65
c94418,0,64
c94419,0,37
c94420,0,62
c94421,0,54
c94422,0,45
c94423,0,91
c94424,0,24
c94425,0,25
c94426,0,53
c94427,0,72
c94428,0,67
c94429,0,37
c94430,0,67
c94431,0,53
c94432,0,48
c94433,0,37
c94434,0,98
c94435,0,54
c94436,0,58
c94437,0,49
c94438,0,47
c94439,0,56
c94440,0,28
c94441,0,80
c94442,0,39
c94443,0,70
c94444,0,30
c94445,0,60
c94446,0,41
c94447,0,62
c94448,0,55
c94449,0,82
c94450,0,10
c94451,0,68
c94452,0,28
c94453,0,33
c94454,0,57
c94455,0,43
c94456,0,51
c94457,0,58
c94458,0,55
c94459,0,64
c94460,0,80
c94461,0,38
c94462,0,42
c94463,0,46
c94464,0,46
c94465,0,45
c94466,0,21
c94467,0,70
c94468,0,74
c94469,0,48
c94470,0,50
c94471,0,26
c94472,0,80
c94473,0,63
c94474,0,83
c94475,0,57
c94476,0,41
c94477,0,49
c94478,0,76
c94479,0,48
c94480,0,71
c94481,0,39
c94482,0,73
c94483,0,48
c94484,0,32
c94485,0,56
c94486,0,53
c94487,0,31
c94488,0,71
c94489,0,52
c94490,0,42
c94491,0,43
c94492,0,85
c94493,0,28
c94494,0,65
c94495,0,36
c94496,0,63
c94497,0,68
c94498,0,37
c94499,0,52
c94500,0,45
c94501,0,30
c94502,0,58
c94503,0,23
c94504,0,43
c94505,0,73
c94506,0,12
c94507,0,53
c94508,0,18
c94509,0,49
c94510,0,52
c94511,0,46
c94512,0,44
c94513,0,57
c94514,0,24
c94515,0,62
c94516,0,70
c94517,0,40
c94518,0,49
c94519,0,42
c94520,0,37
c94521,0,73
c94522,0,59
c94523,0,54
c94524,0,60
c94525,0,47
c94526,0,36
c94527,0,64
c94528,0,61
c94529,0,59
c94530,0,74
c94531,0,62
c94532,0,60
c94533,0,6
c94534,0,37
c94535,0,61
c94536,0,62
c94537,0,25
c94538,0,75
c94539,0,55
c94540,0,20
c94541,0,51
c94542,0,52
c94543,0,60
c94544,0,59
c94545,0,46
c94546,0,84
c94547,0,59
c94548,0,64
c94549,0,47
c94550,0,35
c94551,0,53
c94552,0,56
c94553,0,77
c94554,0,33
c94555,0,47
c94556,0,49
c94557,0,46
c94558,0,65
c94559,0,57
c94560,0,27
c94561,0,56
c94562,0,63
c94563,0,53
c94564,0,62
c94565,0,53
c94566,0,40
c94567,0,58
c94568,0,46
c94569,0,62
c94570,0,15
c94571,0,69
c94572,0,50
c94573,0,81
c94574,0,47
c94575,0,86
c94576,0,56
c94577,0,80
c94578,0,61
c94579,0,45
c94580,0,65
c94581,0,45
c94582,0,73
c94583,0,69
c94584,0,53
c94585,0,57
c94586,0,79
c94587,0,51
c94588,0,54
c94589,0,64
c94590,0,45
c94591,0,41
c94592,0,25
c94593,0,74
c94594,0,56
c94595,0,50
c94596,0,37
c94597,0,67
c94598,0,44
c94599,0,68
c94600,0,75
c94601,0,32
c94602,0,57
c94603,0,57
c94604,0,47
c94605,0,45
c94606,0,36
c94607,0,51
c94608,0,44
c94609,0,37
c94610,0,44
c94611,0,60
c94612,0,36
c94613,0,34
c94614,0,12
c94615,0,56
c94616,0,30
c94617,0,47
c94618,0,46
c94619,0,10
c94620,0,76
c94621,0,54
c94622,0,54
c94623,0,66
c94624,0,42
c94625,0,65
c94626,0,84
c94627,0,31
c94628,0,80
c94629,0,73
c94630,0,41
c94631,0,23
c94632,0,64
c94633,0,29
c94634,0,52
c94635,0,57
c94636,0,49
c94637,0,71
c94638,0,56
c94639,0,66
c94640,0,62
c94641,0,71
c94642,0,24
c94643,0,59
c94644,0,54
c94645,0,67
c94646,0,53
c94647,0,59
c94648,0,45
c94649,0,83
c94650,0,58
c94651,0,64
c94652,0,49
c94653,0,68
c94654,0,42
c94655,0,36
c94656,0,33
c94657,0,24
c94658,0,54
c94659,0,35
c94660,0,79
c94661,0,36
c94662,0,44
c94663,0,87
c94664,0,57
c94665,0,52
c94666,0,42
c94667,0,66
c94668,0,62
c94669,0,45
c94670,0,59
c94671,0,56
c94672,0,56
c94673,0,44
c94674,0,41
c94675,0,49
c94676,0,62
c94677,0,51
c94678,0,46
c94679,0,24
c94680,0,38
c94681,0,56
c94682,0,46
c94683,0,31
c94684,0,68
c94685,0,90
c94686,0,65
c94687,0,65
c94688,0,60
c94689,0,50
c94690,0,36
c94691,0,78
c94692,0,51
c94693,0,9
c94694,0,41
c94695,0,16
c94696,0,38
c94697,0,49
c94698,0,67
c94699,0,63
c94700,0,63
c94701,0,57
c94702,0,49
c94703,0,25
c94704,0,61
c94705,0,83
c94706,0,27
c94707,0,36
c94708,0,65
c94709,0,60
c94710,0,57
c94711,0,25
c94712,0,60
c94713,0,40
c94714,0,42
c94715,0,43
c94716,0,16
c94717,0,31
c94718,0,67
c94719,0,73
c94720,0,58
c94721,0,53
c94722,0,36
c94723,0,67
c94724,0,54
c94725,0,40
c94726,0,75
c94727,0,55
c94728,0,37
c94729,0,49
c94730,0,87
c94731,0,51
c94732,0,21
c94733,0,47
c94734,0,50
c94735,0,57
c94736,0,44
c94737,0,77
c94738,0,36
c94739,0,39
c94740,0,43
c94741,0,9
c94742,0,86
c94743,0,81
c94744,0,55
c94745,0,54
c94746,0,55
c94747,0,58
c94748,0,52
c94749,0,64
c94750,0,73
c94751,0,61
c94752,0,63
c94753,0,39
c94754,0,8
c94755,0,60
c94756,0,66
c94757,0,59
c94758,0,71
c94759,0,49
c94760,0,63
c94761,0,48
c94762,0,48
c94763,0,27
c94764,0,61
c94765,0,34
c94766,0,43
c94767,0,74
c94768,0,40
c94769,0,81
c94770,0,57
c94771,0,44
c94772,0,90
c94773,0,27
c94774,0,56
c94775,0,42
c94776,0,44
c94777,0,3
c94778,0,69
c94779,0,54
c94780,0,45
c94781,0,51
c94782,0,45
c94783,0,75
c94784,0,81
c94785,0,24
c94786,0,47
c94787,0,47
c94788,0,40
c94789,0,43
c94790,0,50
c94791,0,76
c94792,0,8
c94793,0,68
c94794,0,27
c94795,0,30
c94796,0,48
c94797,0,32
c94798,0,41
c94799,0,56
c94800,0,24
c94801,0,48
c94802,0,37
c94803,0,52
c94804,0,39
c94805,0,66
c94806,0,40
c94807,0,55
c94808,0,56
c94809,0,17
c94810,0,94
c94811,0,53
c94812,0,30
c94813,0,53
c94814,0,37
c94815,0,83
c94816,0,51
c94817,0,53
c94818,0,26
c94819,0,61
c94820,0,53
c94821,0,19
c94822,0,16
c94823,0,19
c94824,0,30
c94825,0,68
c94826,0,53
c94827,0,53
c94828,0,49
c94829,0,35
c94830,0,43
c94831,0,35
c94832,0,56
c94833,0,85
c94834,0,56
c94835,0,65
c94836,0,52
c94837,0,44
c94838,0,60
c94839,0,45
c94840,0,64
c94841,0,73
c94842,0,89
c94843,0,45
c94844,0,28
c94845,0,48
c94846,0,24
c94847,0,81
c94848,0,91
c94849,0,43
c94850,0,30
c94851,0,60
c94852,0,59
c94853,0,39
c94854,0,65
c94855,0,52
c94856,0,36
c94857,0,46
c94858,0,85
c94859,0,62
c94860,0,46
c94861,0,26
c94862,0,18
c94863,0,45
c94864,0,42
c94865,0,53
c94866,0,27
c94867,0,28
c94868,0,35
c94869,0,72
c94870,0,65
c94871,0,33
c94872,0,24
c94873,0,52
c94874,0,27
c94875,0,53
c94876,0,44
c94877,0,62
c94878,0,46
c94879,0,56
c94880,0,45
c94881,0,53
c94882,0,16
c94883,0,43
c94884,0,49
c94885,0,28
c94886,0,17
c94887,0,55
c94888,0,49
c94889,0,48
c94890,0,55
c94891,0,37
c94892,0,80
c94893,0,22
c94894,0,62
c94895,0,52
c94896,0,44
c94897,0,78
c94898,0,78
c94899,0,49
c94900,0,54
c94901,0,16
c94902,0,63
c94903,0,44
c94904,0,58
c94905,0,28
c94906,0,25
c94907,0,36
c94908,0,57
c94909,0,56
c94910,0,67
c94911,0,67
c94912,0,41
c94913,0,69
c94914,0,61
c94915,0,49
c94916,0,71
c94917,0,39
c94918,0,51
c94919,0,72
c94920,0,32
c94921,0,46
c94922,0,81
c94923,0,47
c94924,0,71
c94925,0,73
c94926,0,43
c94927,0,37
c94928,0,51
c94929,0,66
c94930,0,64
c94931,0,21
c94932,0,53
c94933,0,51
c94934,0,29
c94935,0,72
c94936,0,51
c94937,0,36
c94938,0,76
c94939,0,53
c94940,0,84
c94941,0,62
c94942,0,52
c94943,0,10
c94944,0,19
c94945,0,40
c94946,0,34
c94947,0,58
c94948,0,76
c94949,0,36
c94950,0,43
c94951,0,54
c94952,0,36
c94953,0,52
c94954,0,27
c94955,0,57
c94956,0,83
c94957,0,68
c94958,0,36
c94959,0,55
c94960,0,68
c94961,0,44
c94962,0,34
c94963,0,34
c94964,0,35
c94965,0,62
c94966,0,66
c94967,0,30
c94968,0,21
c94969,0,62
c94970,0,43
c94971,0,30
c94972,0,48
c94973,0,37
c94974,0,43
c94975,0,64
c94976,0,55
c94977,0,54
c94978,0,46
c94979,0,56
c94980,0,87
c94981,0,81
c94982,0,47
c94983,0,48
c94984,0,46
c94985,0,59
c94986,0,51
c94987,0,43
c94988,0,63
c94989,0,30
c94990,0,42
c94991,0,45
c94992,0,46
c94993,0,31
c94994,0,33
c94995,0,8
c94996,0,36
c94997,0,32
c94998,0,50
c94999,0,51
c95000,0,41
c95001,0,35
c95002,0,41
c95003,0,49
c95004,0,51
c95005,0,55
c95006,0,49
c95007,0,26
c95008,0,39
c95009,0,49
c95010,0,43
c95011,0,64
c95012,0,68
c95013,0,38
c95014,0,39
c95015,0,28
c95016,0,47
c95017,0,64
c95018,0,53
c95019,0,45
c95020,0,27
c95021,0,52
c95022,0,95
c95023,0,56
c95024,0,41
c95025,0,34
c95026,0,79
c95027,0,52
c95028,0,50
c95029,0,71
c95030,0,70
c95031,0,30
c95032,0,62
c95033,0,31
c95034,0,78
c95035,0,21
c95036,0,57
c95037,0,29
c95038,0,64
c95039,0,56
c95040,0,47
c95041,0,74
c95042,0,66
c95043,0,64
c95044,0,33
c95045,0,67
